gene_symbol	GSM909681	GSM909688	GSM909690	GSM909691	GSM909696	GSM909703	GSM909707	GSM909708	GSM909710	GSM909723	GSM909737	GSM909750	GSM909752	GSM909753	GSM909756	GSM909759	GSM909761	GSM909765	GSM909768	GSM909773	GSM909780	GSM909786	GSM909790	GSM909802	GSM909803	GSM909814	GSM909815	GSM909822	GSM909826	GSM909828	GSM909833	GSM909835	GSM909839	GSM909840	GSM909842	GSM909845	GSM909847	GSM909850	GSM909857	GSM909867	GSM909869	GSM909870	GSM909872	GSM909873	GSM909874	GSM909882	GSM909886	GSM909890	GSM909891	GSM909895	GSM909905	GSM909908	GSM909909	GSM909917	GSM909924	GSM909925	GSM909926	GSM909928	GSM909931	GSM909934	GSM909935	GSM909943	GSM909951	GSM909956	GSM909958	GSM909961	GSM909966	GSM909967	GSM909968	GSM909977	GSM909979	GSM909989	GSM909992	GSM909997	GSM910000	GSM910001	GSM910011	GSM910019	GSM910020	GSM910021	GSM910024	GSM910026	GSM910027	GSM910034	GSM910036	GSM910037	GSM910046	GSM910053	GSM910054	GSM910056	GSM910058	GSM910059	GSM910065	GSM910067	GSM910068	GSM910072	GSM910078	GSM910083	GSM910084	GSM910090	GSM910092	GSM910093	GSM910097	GSM910112	GSM910129	GSM910130	GSM910134	GSM910138	GSM910139	GSM910140	GSM910152	GSM910157	GSM910160	GSM910165	GSM910167	GSM910168	GSM910171	GSM910184	GSM910185	GSM910186	GSM910187	GSM910193	GSM910197	GSM910206	GSM910207	GSM910212	GSM910217	GSM910219	GSM910224	GSM910226
SOCS3	-0.49601795145762	-0.4600043973860743	-0.8917428320305172	-0.789901651225591	-1.147000711250581	-0.6014984436783315	0.4445468271251448	-0.203496202587581	-0.5086104154975157	-0.3404578549080321	-0.14882466544983	-0.4824654236700018	1.301474424336544	0.8453325088488264	-0.1209381626380743	-0.1852177796076848	0.5088859829318225	0.9332862559076266	-0.7182838725873422	0.7341362882695809	1.1397371734411437	1.4571163867871009	-0.4295651669350254	-0.4845641676766509	-1.103157800104584	0.0139917268674285	2.106558579170925	2.252369191150618	1.5914732149858235	0.3973102022662679	2.0481286529432525	2.0971886546873386	2.40044972129353	1.8740445357108624	2.07680404534616	-0.686475248883728	2.5752151116690736	1.5944427144845932	-0.1409357695383112	0.313829310342206	0.3285205183887516	1.4260817679653714	-0.4503739904903144	2.194988636926269	1.9797482985705797	2.5752151116690736	-0.98165391835793	-0.5647332117888014	1.57559867255255	2.493553577758717	1.3953225162650815	0.4832247441554861	1.9579273147851333	-0.153885466600615	-0.5825725358453201	-1.0842170075623063	-0.8638042327363276	-0.011676954263541	0.207031521351364	-0.5570229323884867	2.4083386172050485	-0.1570931214476573	1.7102978490644156	1.0473180136022398	1.2779565836946576	2.040120679357598	-0.1529179604982593	1.4249505300610774	0.5530117035538932	1.925910305151781	-0.4090242681465431	-0.221201564260697	1.5835545496557706	2.5752151116690736	-0.2957888423977162	-0.4037625234206524	-0.5749962188284088	-0.8050021887769793	-0.4146730153133754	1.0250653732480492	-0.6143216207118665	1.7416524891353855	1.815287145879315	-0.3049429385969311	-0.5610194768266806	1.798236711413948	-0.3079794192874025	-0.8071381445567966	1.332389965484137	-0.1454309517369499	-0.4184388467579308	0.3542115265836223	-0.2196982086247284	0.5733442164126371	-0.1555153422653538	-0.3757197311615936	2.1398110196734392	2.32980689111227	1.6050927239651436	1.577414607083126	-0.0039369054446927	1.686221831825016	-0.6280899767838563	-0.7450093680762697	2.5752151116690736	1.8249845339667763	-0.817252304503734	-0.2677311654293903	-0.1860885350998054	1.571989130555299	0.4078709034912155	1.8134637689941056	-0.0162465600085152	2.232163198320643	-0.1366117614962428	0.9841398651183876	1.8489265888227728	2.548760964430081	1.5968391526765833	2.5752151116690736	0.6851432677171965	-0.0007292505976505	1.5730533872678911	-0.5406423098401353	-0.516357906670998	0.8271136247059993	0.126758284274345	-0.6161598823063428	-0.562240022986576	-0.7675969143889673
SPP1	-0.6943344262894082	1.5201833364975734	-0.5905200225027881	-0.5693502703015629	3.3376105606179336	-0.1134943473247851	0.3158793971745052	-0.691118542824514	-0.0972194895687446	-0.8376810991886813	1.603201101634144	-0.2079986796439765	0.9223132890185785	0.3772299253749504	-0.222523457171883	-0.3352037496269143	3.6349952975523	-0.7263777734106079	-0.8563989623393238	3.3797546245888155	-0.3158462632456849	-0.7168456105436694	-0.2140040310867075	3.6349952975523	-0.6939968473621543	-0.2777087281219503	1.6158070094702912	-0.580685815332517	-0.6308962389335759	-0.4332526606822731	-0.4196517833763249	-0.4403329344986293	-0.1818274291258022	-0.8376810991886813	-0.2802405700763566	3.0944648964351686	1.2996909950647555	-0.4958291334080096	-1.100303024233133	0.3362585039934774	-0.5040998171257356	-0.9134853356691904	2.3189217293487463	3.6349952975523	-0.3374779655578893	0.2375877370194924	1.5172606136800315	2.6821833060421127	-0.6396288727622811	1.281950334071954	-0.5775143501475245	1.6958754008213788	-0.798859522554458	0.9825000582855948	1.3780981427475136	2.832068349742938	1.6733908675350586	0.5217670081755931	-0.156766635605174	-0.2608031307913037	0.1763793473147334	0.2330926070934243	-0.6513552986563715	-0.6316513496919074	-0.2664442523388398	-0.712199458465935	2.8854768894969327	-0.5847456461155468	-0.6862502993472702	1.4372988262007085	1.3573814570012874	-0.6436176342974683	-0.5363297210225227	1.7262575042742492	-0.0411280857086798	-0.7352170111110774	2.333890689675672	0.2378098284190012	0.1863645766366707	-0.8074589015434579	-0.2262901273075607	-0.7206300479913079	-0.9098963386531204	-0.193047486629011	-0.6541714176021493	-0.6769935298157234	1.7285939057970867	0.1635868827029984	-0.6063506974598103	1.71169719212242	1.857886634935412	-0.6385983686685583	-0.8609296268893133	3.6349952975523	-0.847364284207286	-0.0218416685752938	-0.788741038392815	1.398779293869818	-0.7034934756051708	-0.2832965477336038	1.437174455016983	-0.9833019880189292	0.2444903377162409	-0.660221187324782	1.1284762933550576	-0.8011070875174922	-0.6868988062338373	1.6347380803644622	-0.6667773254382964	-0.5320477988399832	-0.7615481674368983	-0.662966237022717	2.5184575263238687	-0.4222546945785738	-0.8432245005204331	-0.396172280620203	3.3035328562772297	0.5716220855374373	-0.8793187947686818	3.521262380700152	-1.0412678432908524	0.1182802372031041	-0.82688745717253	0.1882301443925491	-0.5094388943699386	-0.7818295540400861	1.2061905158713468	0.9472585950114614	2.8323348594223505	-0.7613616106613105
ST14	-0.3132751578433292	-0.7565772600840917	0.4284934354791473	-0.0085829673362879	-0.3061684632163027	-1.410907079638103	1.8794484829146585	-0.1838422794606205	-0.0655393071260234	1.1200453023048724	-0.2996344154703813	0.9467388628776348	2.3474625005630334	1.2583762322247245	0.5557678756176969	-0.141348944232084	-0.3453874329451987	-0.1556651162596657	0.7837400673102576	-0.3386771861589366	1.4946885118266868	1.0151481402894371	0.8430750941445759	-0.9443467040725284	-0.3963089556033073	0.3694227072053372	2.8445640431207835	2.445370433978336	2.725526908118105	1.0813696129503567	1.1266968160776876	2.6827986408357813	2.844935529430832	1.6573936423268325	1.3176818925523193	0.1877321301086132	1.4958044390821696	2.844935529430832	1.6495674682850874	0.3667503550935226	1.0735728054153353	2.1941399689609646	-0.3997595201432886	1.2766715659133063	1.4699031801522662	2.7348360907493743	0.6292135089325356	0.7756055449479172	1.3062583214369774	0.9791741695534608	0.9804369293425608	-0.553889630680246	1.5004883969045273	-0.2928654356706723	-0.7388986230366977	0.2575656830964925	-0.2100959364712025	-0.6569367027721179	0.5044792716255472	1.411331682492752	1.6513441419418429	-0.032384521035479	2.844935529430832	2.254194475210003	0.3006022986994107	2.844935529430832	-0.3953985938948873	0.2676530781559278	0.2316203744065047	1.289989276712298	0.4623970674911348	-0.1270327722045009	1.4405366734290206	1.8273229334808967	-0.8471729333253064	0.529161820526435	-0.1662076921733111	0.3861469327842266	-0.4162194471616683	0.4879606115937205	1.1297802992836292	1.1147446478413263	0.6996637585616031	0.645497236910576	-0.0797380131267127	0.8182603959634334	-0.0452764174869838	-0.0751568380778863	1.250153610342215	-0.2934674490584996	-1.1468434511826722	1.9815117770313009	-0.4272025206761626	-0.890385747968564	-0.8469086347647967	-0.1779396116092485	2.405153003020851	1.1652256728985877	0.8316808895359561	2.182892596885962	-1.4059441400018744	0.7588666361156681	-0.8035196210812011	-0.0940101353942113	1.2873609743605678	2.4059458987023787	-0.1007937984472813	-0.3967788197108797	0.3274432858444576	2.495455011194833	0.5485583982171404	1.4866420889845169	0.5921823439545221	2.4770128449726347	-0.2855678587499455	1.791789460345768	0.9460487499696384	0.6871536266975005	1.7104295534690142	0.341421743044723	-0.0540570029972346	0.5415691696170076	2.695117890406184	-0.8002452555815592	-0.7622743623884023	1.7781780844795436	-0.1898477300855253	-0.8288775996367241	-0.5021752123406097	0.9515402867268864
SYTL3	-0.7947784678487761	1.0213674208915051	-0.8180202471033571	-0.184923461451521	2.387837088047309	-1.233587900796756	1.4545114284471452	-0.8873201945646056	0.19336453300491	-0.5352130396345481	1.1293198781114129	-0.2388706861772148	1.3587792744625926	1.2218422689044022	-0.5782354679552162	-1.0869055901268276	0.6705944446374603	-0.7471347539691686	-0.6572033768368413	2.46315050751203	-0.7892290579934815	0.5281660369924954	1.2400373722975495	2.7861675399650903	0.3319644279274071	-0.6895523757494141	1.3692786805651207	0.1969996864989708	-0.4590101677191521	1.590288278634893	0.673842879674707	0.4909637214468926	2.526978388809344	0.6296989678292733	1.3949954579433166	0.8330742042682829	1.9364786411756816	0.9909906861086896	-0.180186160355538	0.3626698733985166	-1.4770465052846395	-1.4361316925536125	0.3315003657792295	2.1660733889867454	-0.9402039435340572	0.5768925625511852	-0.0396526731489669	0.6852897459964304	-0.1807662380407625	1.0450539263714236	-1.2818503642072685	2.735980378795012	1.0917888518775194	0.5292295127487376	-0.1416109942882423	0.1242579447720685	-0.5928534256228262	-0.2437240028102413	0.7114705855228074	0.3044880815707009	2.409706016780197	0.8559872728345733	1.2968849854493525	0.1681698255434117	1.0597105558847135	1.6051189314537468	1.009243797270357	0.3352708707331738	-0.837201482561383	1.8273466926624884	1.4832639457113406	-0.3837740919457947	0.4163657311272799	1.9500911308555695	-0.537127295995782	-1.3927225457761283	0.2847847761959772	2.0645017863042874	2.1014720707758	1.2009401363135528	-0.1592453559190051	1.9903098503643288	-1.7573400427841517	0.5000709411048879	2.303397113001753	-0.1374150990318005	0.2585265929782367	-0.3979279874652238	-0.0856915054327946	0.0914062118656346	-0.3529913027833218	-1.0612661564399934	-1.7183974941828803	2.3569576192706294	0.1255341156795612	0.0595019391783993	-0.3232139816085675	0.785198459314585	-1.25663632082293	-0.0008261400847408	-0.6140069252106062	0.050742766131538	-0.135230139750796	-0.8561700228681586	1.0893525255995844	0.9609426620141612	0.2327904796772008	0.8474601308618025	-1.1028383905476051	-0.927635593687568	1.9592756942049248	-0.6532395126544864	2.7861675399650903	1.8045303037104017	-0.7704925487607931	0.1971543738816978	2.7861675399650903	1.6241841513747293	2.063670341622136	2.7861675399650903	0.9388610381300262	2.7861675399650903	0.2648494397471631	1.3600554453700815	-1.388487978674005	0.5100676132135551	1.4466223719281224	-0.6489082659381575	0.8192876912828281	-0.0785178780588765
TBC1D30	-0.5682992361605523	1.6756485371327627	-0.0839698321677898	-0.9764243381463446	2.612399437537258	0.5998595337603542	0.8917745859765929	1.764815426594529	1.6653902657087478	-0.5987567843060836	1.365664423615903	-0.8306481069676628	0.2870351330156364	0.5520732119427393	1.2712701970220175	0.9476587479757582	2.460111696809605	-1.0555746827566783	0.9469939999011532	1.7715233389837228	-1.5160789114391728	-1.1733408473372375	2.290253455837286	2.4749778810234964	1.2007162536491864	1.0414335502273977	-0.1981856377135279	-0.0201842328272987	-0.2879870594283262	0.9725112612195068	-0.8381114148961799	-0.8752013358769728	0.5251811307428162	-0.8575099723460127	-0.3923676150520708	2.309410286714535	0.1763999023262924	-0.7784049514680378	0.2492653560494537	-0.0955727076518008	-0.8765157241153959	-0.9782523953515072	1.666689546036385	0.0336905770372653	-0.4053150945960781	-0.2905251884404529	-0.0449763144279022	1.3078313411252824	-1.1685969633502848	-0.1044410512834604	-1.4749249624568197	2.655592954475785	-0.5157237066236255	0.7158429648681099	2.14376715285164	1.879786627679592	1.1882069035179863	1.1630975557908685	1.238712649277167	0.0340380589853545	-0.4393834334195753	0.9352853690416354	-1.2819365100704083	-0.3017050424224439	-0.5885740524359996	-0.9214919745267272	2.7758279027579644	-0.5480395277958924	0.001601374526795	0.0383438135594987	2.7758279027579644	-1.6262004731617774	-0.5025798242393934	-0.5485985204949909	1.169805468180062	-0.6798711573186584	-0.0909043632187802	1.480076632001866	1.4985233910721494	-1.211563861627016	0.4426012903839526	-0.6869416595667274	-0.7662581911957128	0.7059774991245432	2.4273124224921725	0.7060832545000486	2.002885884767777	0.6945105948376094	-1.0600164085279011	2.7758279027579644	0.4983343732752536	-0.8711977395185573	1.7785334095886467	2.256472167318732	0.3527696528475825	0.9509371646164224	-0.8808063707787542	0.8083335947029006	-0.9606667871960524	-1.7433774292216648	1.5720233770483427	-0.6423884306574187	0.9158414878594447	0.128885522902833	0.4300768323419666	-0.7555164666265304	0.256758879799544	2.7758279027579644	1.7320765839202408	0.04005100747837	-0.4189273222146905	-0.6744927410786736	2.492125359766144	0.0395373385116306	1.6106089811969948	-1.2974070107157578	0.6186839906002999	-0.8532797573257992	-1.7817061988869474	2.7758279027579644	0.888027824101547	0.9348925633611872	-1.780996127079983	2.244083680473824	1.2526421430222954	-1.2828732005391703	1.2355853117443674	0.2189588870117882	1.0286975814344008	0.2746315382599417
TBC1D8B	-0.55010315468608	2.559505810177984	0.8331902071717736	-0.2733011879821475	1.0728423560071365	0.265256840527777	0.0811236234434729	3.64805827932806	1.537344654026495	-0.702162831846104	3.6266674843220943	-0.3321585727956671	0.4445424408364533	3.2075925384768595	0.6693163696308954	1.4590968021104642	1.3528303349944215	0.2432596361025224	0.058592876291341	1.0419883423157186	-0.900061451283842	0.8576721962964846	0.4332618231824764	0.2175428766670377	3.4064667789008864	0.658721735482904	-0.7198459622226081	0.0363517666195137	-0.5942195161598754	1.3992028199990116	-0.347417894784357	-0.8675001008664172	-0.1125676304908901	0.0341108871666293	0.7797444700165803	1.455636396424717	-0.103604112679352	-0.4753919288453502	-1.037684986662358	-0.7602427686861735	0.2961413423750159	-0.7576512754413409	-0.5944176891727155	-0.0237556325826891	-0.0294264295654996	0.6996215965175243	-0.311350406447453	1.809039854630316	-0.3460459277723874	0.1706825811693016	-0.3681803288988385	-0.6026037590108042	0.399984001103245	0.3942064955750597	0.2056372518187189	-0.1620499073892798	-0.220632898800405	0.6422276431834396	0.9393652098203524	0.5382630318319249	0.7242407823434338	3.64805827932806	0.3669958165043183	-0.090722866844743	3.50921186401954	0.4036273357239215	1.5524515352360768	0.4006699846092298	0.1507128391061804	0.4911893192434378	0.7280975340548599	-0.4967031497646199	0.3741910212782066	-0.8024078881873892	2.12814413753666	1.092766365836525	3.646621982307305	2.248191251084048	3.64805827932806	1.137141876634804	2.3224146664316323	1.350315062139142	-0.1421258975598913	2.529063386590157	2.288938671339561	-0.0424143839454834	0.9350206476157796	0.481524573848004	-0.2934233708243768	1.447267397651699	-0.0941375402967576	1.584113485056765	1.0830558882073578	1.3860929129957422	2.177519705889675	-0.5274047226769291	0.0420530517581453	-1.0896063160264728	-0.918369588854688	-0.4743095993136845	1.6480471478145744	-0.0977503867616123	0.3888863123841974	0.8424128743077953	-0.6525890904802496	-0.0313014511485249	0.3749532251737451	0.9911188543274482	1.4815055966393091	-0.6548604580889557	-0.0626585194109984	-0.0822166713705285	1.7835060241297604	-0.232889137440672	3.647384186202845	-0.6011860597651012	-0.3164114403138317	-0.0977503867616123	0.3965845717291413	-0.9986296590549412	-0.362006477344973	3.419790102994908	-0.5270083766512489	1.5433355766454304	0.690978204342112	-0.3728145285837153	3.64805827932806	-0.79890175026791	1.3750409565104271	0.8787700001250034
TRAK1	-0.8088177378233292	-1.1148261746721355	-0.4574058539548155	-0.0340202099493805	-0.6066714353943282	-0.8168548077052847	0.1557705969894481	-0.4416316048581392	-1.096152982458835	0.9861678545691672	-0.7948628254412256	0.1337986074365391	2.5245755889393404	0.0701818005599599	-0.378914469983273	-1.2532756993799603	0.0277372747903276	1.2628869695844778	-0.6836433733185346	-1.0530087117989806	0.2627915797708195	1.155845994091958	-0.3216953306744211	-0.3659991785809262	-1.3138336214507191	-0.3356502430565249	2.4519334724687005	1.5419252390930882	0.7422967639719026	0.9078763977091177	2.098202434106885	2.450114135754128	2.044162135870748	1.96836976790434	0.8811061574804124	-0.741302352272667	1.9071720790768096	0.9837287438089716	0.0954325947413306	-0.1737492681707517	0.3098144363936066	1.8078083046655604	-0.9891319996774636	1.0338504706598777	0.7932181992687726	1.878842407378472	0.7134072963613886	-0.1751887433734907	1.2481723341787068	2.265161564913392	1.1387122406371395	0.7595104882713161	2.5245755889393404	-0.5638870335351591	0.3233495018415782	-0.9516256735616676	-1.1681467353069028	-0.6321621421094867	-0.2005994792440538	-0.69264009333565	1.5936263901247756	-0.0061303778963249	2.066414023379746	1.6451675994672703	-0.921876519371741	2.3670044355071336	-0.729046820338242	1.1744991935941087	0.5081821164154185	1.8335989020479573	-0.1472589258981348	0.6914552995196278	0.8314242702747886	2.5245755889393404	-0.913319638999908	0.3269281971372746	0.2564139049142424	-0.0901597428561786	-1.091094826538101	1.4387228641412029	-0.5716242127498782	1.7268978026449724	1.0336305508372363	-0.9077616653004448	0.0417321725947281	0.9507207777017336	-0.4649630987691919	0.0704417058048995	1.5622578263317672	-0.8903680066006887	-1.0168019119078795	0.902978183477576	-0.8784123653335001	0.4642381373096004	-0.6110298464248418	-0.901004128932034	2.4685274227224907	1.0610605505338633	1.0311514546547424	1.4665727107719615	-1.4205946989871523	1.07795439145489	-1.3517198090783484	-0.787365558760296	2.091284956049282	1.985183637980772	-0.6801646415785838	-0.8508024312365327	-0.8894483418878292	1.6073813753953865	-0.0988765649172059	2.023629621520576	0.8710098383500949	1.3272235140624238	-0.4532673627469412	2.5245755889393404	2.4906793466757424	2.5245755889393404	1.5555802608079536	2.5245755889393404	0.7516733455008515	-1.5909675852223746	2.2652215430468385	-1.345482083199815	-0.8986649817275839	0.2011340585868569	-0.1668117974019984	-0.8812313376055293	-0.6273638914336925	-0.5351375149026891
TRIM8	-0.7161470505598111	-0.4706148419909183	-0.7474800189059037	-0.3965643669083417	-0.8274351612879741	-0.4455773534562289	0.2354899118626872	-0.525260626264798	-0.6434219396480558	-0.7241417152056009	-0.4491286497600972	-0.8983846240477952	2.1425190351916776	0.0323523649117451	-0.5772216985003463	-0.3913563653909463	-0.6938282577601402	2.03547039062531	-0.4713369955455332	-0.588359855089752	1.5044496421069191	1.908048519894644	-0.4436657705175437	-0.5494570183064661	-0.7119245762463597	-0.639326904197184	2.0182831360254867	1.40609232796844	0.912598076517482	0.3570071152938587	2.6201516510913607	2.619522697824912	1.823437611066353	1.9243097187597256	1.039416736631941	-0.6340849189831007	1.490592789782495	1.5346101729172856	-0.3811187767637656	-0.7109305531182434	0.0972527296611488	1.9144204630235944	-0.3482565420667255	1.7311973623316654	2.291112748958803	1.394580350715469	-0.9465735059510044	-0.7065381603213537	1.7812128679318415	1.8986690196088285	2.1714816406938007	-0.0144941609722986	2.341204717876526	-0.5453704787797659	-0.7791188405221855	-0.535336792332712	-0.6554861519722018	-0.4933669269233579	-0.594901716702141	-0.8897612610132819	2.1436574890307165	-0.8213690714292134	0.8653862258940452	1.4884942965120276	-0.0266603243865078	1.4328035135650004	-0.49179518095155	1.5721536618330614	-0.067593687046886	2.1427229373718046	-0.774709455876952	-0.5956493580292708	1.5956873717893187	2.289524011138652	-0.5288459062653542	-0.6909651313141982	-0.8268999180651422	-0.5785130789744805	-0.3473559741045006	1.8616267902191963	-0.5961166338587276	1.6490077918923765	1.6196458779541727	-0.9254101588387166	-0.5716313803952134	0.973641291692828	-0.6125137675105597	-0.8671366149434218	1.5482631230615835	-0.5337310626642162	-0.4523061254004009	0.5991239623456335	-0.5908236730996124	-0.0890289037326752	-0.4636481841699328	-0.364594204249354	2.5002229306026145	1.9101979887101432	1.73947239247513	1.783175426415558	-0.5804161659889934	1.606230813686689	-0.6002371570821158	-0.5906112749953145	2.6201516510913607	2.006992052800987	-0.8846467146617774	-0.7118566088529845	-0.6285540723471713	1.7437203545610969	-0.4201830361063182	2.1859332077102605	-0.775864901564335	2.154668206757544	-0.5379790247501831	2.045996840674336	1.7202376201498712	2.149901993297089	0.1263512699500228	2.122026866088973	0.4250849556835662	-0.5037574421856329	1.793064682151689	-0.5977393553755667	-0.8297460526627403	-0.4091128469102885	-0.8507479772157612	-0.8884443927666322	-0.4858055544103369	-0.655622086758953
TTYH3	-0.932302091443292	-0.5476089864210142	-0.2832641546699281	-0.5183567742325537	-0.4052176448764988	-1.3990045831105324	0.7767666467366	-0.5304102335419578	-0.3752918148669419	0.2832627651661647	-0.574940671204647	-0.4670901583589014	1.6913533279625828	0.773914520217491	-0.58167684941561	-0.102791907792371	-1.517260341448106	1.842946002297392	-1.0539116065922804	-0.4513532994745655	1.7843125872738803	2.3322361894124604	-0.1192883782621991	-0.4753598920349141	-1.4118319862994952	-0.2277551797527758	1.6793715301235077	1.455114124874687	2.344031667428681	-0.232183858619133	1.527262893202326	2.459905398492505	1.625496436729866	2.0649532373778707	1.5497932594738888	-0.9202199675457544	1.6285778799540307	2.3877021674474155	0.815764818889859	-0.2105420945796554	0.7308316442554557	1.6695682409824455	-0.2996316344931631	1.524052459331568	0.6943702881518581	1.7581131537214512	-0.781612351634632	-0.8063642234864061	2.0860360419487787	1.8339883185062176	0.9841406095758144	-0.0392425159042603	1.7190289878037976	-0.838654882016834	-0.6545279001524772	-0.8201948872599809	-0.6211049903908457	-0.6664237042271564	-0.4745429512731594	0.212919865890827	2.1302081722598203	-0.2965071943868012	2.459905398492505	1.598752376002934	0.0888308638684409	2.1170367940132766	-0.5240753595648395	1.0069719540227622	0.7409072469837695	2.430168754764616	-0.927027807227048	0.1583568223820225	2.459905398492505	2.16923500900121	-0.9513640425509108	0.4363889949660236	-1.1553699162846438	0.0019341649470113	-0.7641842820505227	1.1588512742388883	0.0216410692875971	1.9024823518470584	0.8787122544272026	-0.6845253916323633	0.2736887927301566	2.13918018834506	0.1653079850039746	-0.3736722656374978	2.137531974527485	-0.5931713492564458	-0.3463835777360622	1.209501601467707	-0.187338110486995	0.6251023109314615	-0.1127671844622237	-0.3784162549733038	1.3844845797180323	1.8426880210042085	0.9168934858187068	1.7303944969980405	-0.9964677719762352	1.5515274670558608	-0.9876964080079166	-0.5550331147471401	1.4035751954137845	1.6190899012824187	-0.7582650446013144	-0.7839055186851726	-0.5165795697683844	1.2492307206183262	0.1262094867922544	2.459905398492505	-0.1369600968454281	2.125836822569727	-0.3910573383394098	2.07980149403012	2.0153921644980586	1.9707040716006443	2.076877706040682	1.5666050404131655	0.5814174786186616	-0.1564520167750249	1.8615206554067745	-0.7410232948400608	-1.2363330454627974	2.3090608699079342	-1.4943000063545664	-0.7004342380454895	-0.5692077535782945	-0.7109971387720427
ZMYND15	-0.9577409406494868	-1.0290048653657584	-0.0641131427833514	-1.1334018216517892	0.3696860201655759	-0.367232178920775	1.3487341222395033	-1.7162922694064728	-0.8960414515394917	1.6035743229425852	-0.1689921263280538	0.0616198621628366	2.0989207558671894	0.1600802722104874	-0.4194940817030891	0.0972137697373933	-0.416449699016741	0.5286789059601208	-0.4678743965603095	-0.0325276724124883	-0.5102166857562711	1.6801405475042468	0.2447141108909732	0.9301568727223184	-0.8909674803955782	-0.9935885467812386	0.9697084777891268	0.3011620398670179	1.9358179534460744	-0.2527126502026359	1.1596018478501078	0.6080104447952167	3.511045233700594	1.394552081669047	-0.3796887780790832	0.27267169189394	2.347494602207536	1.5369277119672742	0.4624889523877628	-0.2578627309137074	1.1203800509076525	0.6843229707996831	-0.0933138467165775	1.350357793005555	1.8090447844153827	1.0033742763289972	1.752444636305022	-0.4044751271171044	0.7062678959971118	0.7259041643240592	0.0180598198923345	3.249392973038251	0.8431128977484723	-0.4081283863407216	-1.6063466719760138	-0.7626467501659927	-0.7038647944637503	0.3011113001555784	0.6608304844033628	-0.9308488935867422	2.664592428846443	-0.3977267454956973	3.511045233700594	0.2817287303858261	-0.1939560643561121	0.6616930594978271	0.5919005864132889	0.5633594987287738	-0.8931239181317411	2.62643616584421	0.1088077938012373	1.0155518070743896	1.0697418188913923	2.854054511360192	-1.269536467443004	-0.0567305147689567	-0.4213968208820569	0.8737596834577132	-0.587746964835278	0.9226220255736052	-0.0549038851571492	2.6984104465206293	-0.6399834977618714	-0.7627989693003111	0.5833255751800744	0.8934974312075395	0.0640299984561969	0.3234875129002393	1.4086323515934074	-1.7162922694064728	-0.584322034313135	0.193365522914565	-0.6097679995998648	3.511045233700594	-0.870519376685606	0.0941693870510452	0.5399177520438908	1.6099421567281973	0.7316631215724022	0.6037483090343303	-0.682046718544919	0.8933198422175025	-0.4385214734927674	-0.4624959871477592	-0.0249420855523356	0.6759509184122264	-0.9232379368708707	-0.4911639241108742	-1.70747091687422	0.1951160429592144	0.6728050563029995	0.63322808138047	1.531523932699005	-0.2284083284232886	-1.7162922694064728	1.6785676164496344	3.508698268347977	1.4745686066085704	1.254079190549788	3.511045233700594	1.020727257641182	0.5453976408793177	3.511045233700594	-1.019592648893798	-0.8572763119999892	-0.1773895485712313	-1.1016895020023283	0.0944991951754007	-0.5632143143544541	0.5871310535380101
